       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11832.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  16169.50000000       0.01672629       0.01673545       0.01674405       0.01673823       0.01672228       0.01670762       0.01669365       0.01667317       0.01665196       0.01662995       0.01660532       0.01657498       0.01654291       0.01650982       0.01647806       0.01644666 
  16170.00000000       0.01607520       0.01608226       0.01608887       0.01608205       0.01606579       0.01605085       0.01603656       0.01601639       0.01599564       0.01597413       0.01595025       0.01592131       0.01589077       0.01585925       0.01582971       0.01580090 
  16170.50000000       0.01542409       0.01542907       0.01543368       0.01542588       0.01540931       0.01539407       0.01537947       0.01535962       0.01533932       0.01531832       0.01529518       0.01526765       0.01523863       0.01520869       0.01518138       0.01515515 
  16171.00000000       0.01477297       0.01477587       0.01477849       0.01476970       0.01475282       0.01473730       0.01472239       0.01470284       0.01468300       0.01466252       0.01464012       0.01461399       0.01458650       0.01455815       0.01453307       0.01450942 
  16171.50000000       0.01412185       0.01412267       0.01412328       0.01411351       0.01409632       0.01408052       0.01406530       0.01404607       0.01402668       0.01400671       0.01398506       0.01396034       0.01393438       0.01390761       0.01388477       0.01386370 
  16172.00000000       0.01347071       0.01346945       0.01346807       0.01345733       0.01343983       0.01342375       0.01340821       0.01338930       0.01337037       0.01335091       0.01333002       0.01330670       0.01328227       0.01325708       0.01323648       0.01321800 
  16172.50000000       0.01281957       0.01281622       0.01281285       0.01280115       0.01278334       0.01276697       0.01275112       0.01273254       0.01271406       0.01269511       0.01267497       0.01265307       0.01263017       0.01260656       0.01258821       0.01257231 
  16173.00000000       0.01216841       0.01216299       0.01215763       0.01214497       0.01212685       0.01211019       0.01209403       0.01207577       0.01205775       0.01203932       0.01201993       0.01199945       0.01197807       0.01195604       0.01193995       0.01192664 
  16173.50000000       0.01151725       0.01150974       0.01150239       0.01148878       0.01147036       0.01145341       0.01143693       0.01141901       0.01140144       0.01138353       0.01136490       0.01134584       0.01132599       0.01130554       0.01129171       0.01128099 
  16174.00000000       0.01086608       0.01085649       0.01084715       0.01083259       0.01081386       0.01079662       0.01077984       0.01076225       0.01074514       0.01072774       0.01070987       0.01069223       0.01067392       0.01065505       0.01064349       0.01063535 
  16174.50000000       0.01021490       0.01020323       0.01019190       0.01017641       0.01015737       0.01013984       0.01012275       0.01010549       0.01008884       0.01007195       0.01005485       0.01003864       0.01002185       0.01000456       0.00999528       0.00998973 
  16175.00000000       0.00956618       0.00955243       0.00953912       0.00952270       0.00950336       0.00948554       0.00946814       0.00945122       0.00943502       0.00941865       0.00940232       0.00938752       0.00937226       0.00935655       0.00934953       0.00934657 
  16175.50000000       0.00915893       0.00914359       0.00912872       0.00911150       0.00909181       0.00907362       0.00905579       0.00903892       0.00902284       0.00900663       0.00899065       0.00897673       0.00896244       0.00894777       0.00894245       0.00894147 
  16176.00000000       0.00963583       0.00962061       0.00960573       0.00958819       0.00956800       0.00954910       0.00953043       0.00951254       0.00949535       0.00947798       0.00946085       0.00944581       0.00943048       0.00941486       0.00940909       0.00940792 
  16176.50000000       0.01011272       0.01009763       0.01008274       0.01006487       0.01004419       0.01002458       0.01000507       0.00998614       0.00996785       0.00994932       0.00993105       0.00991488       0.00989851       0.00988194       0.00987574       0.00987437 
  16177.00000000       0.01058962       0.01057465       0.01055975       0.01054155       0.01052037       0.01050006       0.01047970       0.01045974       0.01044034       0.01042066       0.01040123       0.01038394       0.01036653       0.01034901       0.01034238       0.01034083 
  16177.50000000       0.01106651       0.01105168       0.01103676       0.01101822       0.01099655       0.01097552       0.01095432       0.01093333       0.01091282       0.01089198       0.01087141       0.01085299       0.01083454       0.01081608       0.01080902       0.01080727 
  16178.00000000       0.01154341       0.01152870       0.01151376       0.01149490       0.01147272       0.01145098       0.01142894       0.01140691       0.01138529       0.01136330       0.01134158       0.01132203       0.01130255       0.01128314       0.01127566       0.01127372 
  16178.50000000       0.01202030       0.01200572       0.01199076       0.01197156       0.01194889       0.01192643       0.01190354       0.01188049       0.01185775       0.01183461       0.01181173       0.01179107       0.01177054       0.01175019       0.01174229       0.01174017 
  16179.00000000       0.01249720       0.01248274       0.01246776       0.01244823       0.01242505       0.01240188       0.01237814       0.01235405       0.01233021       0.01230591       0.01228188       0.01226009       0.01223853       0.01221723       0.01220892       0.01220661 
  16179.50000000       0.01297409       0.01295975       0.01294476       0.01292488       0.01290121       0.01287732       0.01285273       0.01282761       0.01280265       0.01277720       0.01275202       0.01272911       0.01270651       0.01268427       0.01267555       0.01267305 
  16180.00000000       0.01345098       0.01343677       0.01342175       0.01340154       0.01337736       0.01335275       0.01332732       0.01330116       0.01327508       0.01324848       0.01322216       0.01319812       0.01317449       0.01315130       0.01314217       0.01313949 
  16180.50000000       0.01392788       0.01391379       0.01389874       0.01387819       0.01385351       0.01382817       0.01380190       0.01377470       0.01374751       0.01371975       0.01369228       0.01366712       0.01364245       0.01361832       0.01360879       0.01360593 
  16181.00000000       0.01440477       0.01439081       0.01437573       0.01435484       0.01432966       0.01430359       0.01427647       0.01424824       0.01421993       0.01419101       0.01416239       0.01413611       0.01411041       0.01408533       0.01407541       0.01407237 
  16181.50000000       0.01488166       0.01486782       0.01485271       0.01483148       0.01480580       0.01477900       0.01475103       0.01472176       0.01469234       0.01466226       0.01463250       0.01460509       0.01457836       0.01455234       0.01454202       0.01453880 
