       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  14682.00000000       0.04520498       0.04516684       0.04507046       0.04497127       0.04486848       0.04481005       0.04479211       0.04476877       0.04473650       0.04471729       0.04470170       0.04469016       0.04467998       0.04467707       0.04468231       0.04469332 
  14682.50000000       0.04520484       0.04517173       0.04509311       0.04501175       0.04492687       0.04487872       0.04486465       0.04484568       0.04481807       0.04480129       0.04478799       0.04477892       0.04477111       0.04476988       0.04477612       0.04478787 
  14683.00000000       0.04520470       0.04517660       0.04511575       0.04505222       0.04498525       0.04494740       0.04493719       0.04492259       0.04489963       0.04488531       0.04487429       0.04486768       0.04486225       0.04486270       0.04486994       0.04488242 
  14683.50000000       0.04520455       0.04518146       0.04513837       0.04509267       0.04504361       0.04501608       0.04500972       0.04499950       0.04498120       0.04496932       0.04496059       0.04495644       0.04495339       0.04495551       0.04496375       0.04497698 
  14684.00000000       0.04520441       0.04518631       0.04516098       0.04513311       0.04510196       0.04508475       0.04508226       0.04507641       0.04506277       0.04505334       0.04504690       0.04504521       0.04504453       0.04504833       0.04505757       0.04507153 
  14684.50000000       0.04520426       0.04519115       0.04518358       0.04517354       0.04516030       0.04515343       0.04515480       0.04515333       0.04514434       0.04513736       0.04513321       0.04513398       0.04513568       0.04514115       0.04515139       0.04516609 
  14685.00000000       0.04520412       0.04519597       0.04520616       0.04521395       0.04521862       0.04522210       0.04522733       0.04523024       0.04522591       0.04522138       0.04521952       0.04522276       0.04522684       0.04523398       0.04524522       0.04526065 
  14685.50000000       0.04520397       0.04520077       0.04522873       0.04525435       0.04527694       0.04529078       0.04529987       0.04530715       0.04530748       0.04530541       0.04530584       0.04531154       0.04531800       0.04532680       0.04533904       0.04535520 
  14686.00000000       0.04520382       0.04520557       0.04525129       0.04529474       0.04533524       0.04535945       0.04537241       0.04538406       0.04538905       0.04538944       0.04539216       0.04540032       0.04540916       0.04541963       0.04543287       0.04544976 
  14686.50000000       0.04520367       0.04521035       0.04527384       0.04533512       0.04539353       0.04542812       0.04544495       0.04546098       0.04547062       0.04547347       0.04547849       0.04548911       0.04550033       0.04551246       0.04552669       0.04554433 
  14687.00000000       0.04520352       0.04521512       0.04529637       0.04537548       0.04545180       0.04549680       0.04551749       0.04553789       0.04555219       0.04555751       0.04556482       0.04557790       0.04559150       0.04560529       0.04562052       0.04563889 
  14687.50000000       0.04520337       0.04521987       0.04531889       0.04541584       0.04551007       0.04556547       0.04559003       0.04561481       0.04563377       0.04564155       0.04565115       0.04566670       0.04568267       0.04569812       0.04571436       0.04573345 
  14688.00000000       0.04520321       0.04522461       0.04534140       0.04545617       0.04556832       0.04563414       0.04566257       0.04569172       0.04571534       0.04572559       0.04573749       0.04575550       0.04577385       0.04579096       0.04580819       0.04582802 
  14688.50000000       0.04520306       0.04522934       0.04536390       0.04549650       0.04562656       0.04570281       0.04573511       0.04576864       0.04579692       0.04580963       0.04582382       0.04584430       0.04586504       0.04588380       0.04590202       0.04592258 
  14689.00000000       0.04520290       0.04523406       0.04538638       0.04553682       0.04568479       0.04577148       0.04580764       0.04584555       0.04587850       0.04589368       0.04591017       0.04593311       0.04595622       0.04597664       0.04599586       0.04601716 
  14689.50000000       0.04520274       0.04523876       0.04540885       0.04557712       0.04574301       0.04584015       0.04588018       0.04592247       0.04596007       0.04597774       0.04599652       0.04602192       0.04604742       0.04606948       0.04608969       0.04611172 
  14690.00000000       0.04520258       0.04524345       0.04543130       0.04561740       0.04580121       0.04590882       0.04595272       0.04599939       0.04604165       0.04606179       0.04608287       0.04611073       0.04613861       0.04616232       0.04618353       0.04620630 
  14690.50000000       0.04520242       0.04524812       0.04545375       0.04565768       0.04585940       0.04597749       0.04602526       0.04607631       0.04612323       0.04614585       0.04616923       0.04619955       0.04622981       0.04625517       0.04627737       0.04630087 
  14691.00000000       0.04520226       0.04525279       0.04547618       0.04569794       0.04591759       0.04604615       0.04609780       0.04615323       0.04620481       0.04622991       0.04625558       0.04628837       0.04632102       0.04634801       0.04637122       0.04639544 
  14691.50000000       0.04520210       0.04525743       0.04549860       0.04573819       0.04597575       0.04611482       0.04617034       0.04623014       0.04628639       0.04631398       0.04634195       0.04637720       0.04641223       0.04644086       0.04646506       0.04649001 
  14692.00000000       0.04520193       0.04526207       0.04552100       0.04577843       0.04603391       0.04618349       0.04624288       0.04630706       0.04636797       0.04639805       0.04642832       0.04646603       0.04650344       0.04653371       0.04655891       0.04658459 
  14692.50000000       0.04520177       0.04526670       0.04554339       0.04581865       0.04609205       0.04625215       0.04631542       0.04638399       0.04644955       0.04648212       0.04651469       0.04655486       0.04659466       0.04662657       0.04665275       0.04667917 
  14693.00000000       0.04520160       0.04527130       0.04556577       0.04585886       0.04615018       0.04632082       0.04638796       0.04646091       0.04653114       0.04656619       0.04660106       0.04664370       0.04668588       0.04671942       0.04674660       0.04677375 
  14693.50000000       0.04520144       0.04527590       0.04558814       0.04589906       0.04620830       0.04638948       0.04646050       0.04653783       0.04661272       0.04665027       0.04668744       0.04673254       0.04677710       0.04681228       0.04684046       0.04686832 
