       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11765.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  15015.50000000       0.02774510       0.02776152       0.02777882       0.02779911       0.02786208       0.02792617       0.02799006       0.02812873       0.02848288       0.02884292       0.02920685       0.02945386       0.02961693       0.02977818       0.02994255       0.03001728 
  15016.00000000       0.02774641       0.02776262       0.02777972       0.02779978       0.02786105       0.02792338       0.02798554       0.02811847       0.02845553       0.02879840       0.02914509       0.02937639       0.02952487       0.02967150       0.02982114       0.02989057 
  15016.50000000       0.02774771       0.02776371       0.02778061       0.02780045       0.02786001       0.02792060       0.02798103       0.02810821       0.02842817       0.02875386       0.02908332       0.02929891       0.02943280       0.02956482       0.02969971       0.02976385 
  15017.00000000       0.02774902       0.02776481       0.02778151       0.02780112       0.02785898       0.02791781       0.02797651       0.02809793       0.02840081       0.02870932       0.02902154       0.02922142       0.02934073       0.02945812       0.02957828       0.02963712 
  15017.50000000       0.02775033       0.02776591       0.02778240       0.02780179       0.02785794       0.02791502       0.02797198       0.02808765       0.02837343       0.02866477       0.02895975       0.02914393       0.02924864       0.02935142       0.02945684       0.02951040 
  15018.00000000       0.02775163       0.02776700       0.02778330       0.02780246       0.02785691       0.02791224       0.02796746       0.02807736       0.02834605       0.02862021       0.02889796       0.02906643       0.02915655       0.02924472       0.02933539       0.02938367 
  15018.50000000       0.02775294       0.02776810       0.02778419       0.02780313       0.02785587       0.02790945       0.02796294       0.02806706       0.02831866       0.02857564       0.02883615       0.02898892       0.02906445       0.02913800       0.02921393       0.02925693 
  15019.00000000       0.02775424       0.02776919       0.02778508       0.02780380       0.02785484       0.02790666       0.02795841       0.02805675       0.02829126       0.02853106       0.02877434       0.02891141       0.02897234       0.02903127       0.02909246       0.02913019 
  15019.50000000       0.02775555       0.02777029       0.02778597       0.02780447       0.02785380       0.02790387       0.02795389       0.02804643       0.02826385       0.02848647       0.02871251       0.02883388       0.02888023       0.02892454       0.02897098       0.02900345 
  15020.00000000       0.02775685       0.02777139       0.02778687       0.02780514       0.02785276       0.02790107       0.02794936       0.02803610       0.02823643       0.02844187       0.02865068       0.02875635       0.02878810       0.02881780       0.02884950       0.02887671 
  15020.50000000       0.02775815       0.02777248       0.02778776       0.02780581       0.02785172       0.02789828       0.02794484       0.02802577       0.02820900       0.02839727       0.02858884       0.02867881       0.02869597       0.02871105       0.02872800       0.02874996 
  15021.00000000       0.02775946       0.02777358       0.02778865       0.02780648       0.02785067       0.02789549       0.02794031       0.02801542       0.02818156       0.02835265       0.02852698       0.02860126       0.02860383       0.02860430       0.02860650       0.02862321 
  15021.50000000       0.02776076       0.02777467       0.02778954       0.02780714       0.02784963       0.02789269       0.02793578       0.02800507       0.02815411       0.02830803       0.02846512       0.02852370       0.02851168       0.02849753       0.02848499       0.02849646 
  15022.00000000       0.02776206       0.02777576       0.02779043       0.02780781       0.02784859       0.02788990       0.02793125       0.02799471       0.02812666       0.02826339       0.02840325       0.02844614       0.02841953       0.02839076       0.02836347       0.02836970 
  15022.50000000       0.02776337       0.02777686       0.02779132       0.02780848       0.02784755       0.02788710       0.02792672       0.02798434       0.02809919       0.02821875       0.02834137       0.02836856       0.02832736       0.02828398       0.02824194       0.02824293 
  15023.00000000       0.02776467       0.02777795       0.02779221       0.02780915       0.02784650       0.02788431       0.02792219       0.02797396       0.02807172       0.02817410       0.02827948       0.02829098       0.02823519       0.02817719       0.02812040       0.02811617 
  15023.50000000       0.02776597       0.02777905       0.02779310       0.02780981       0.02784545       0.02788151       0.02791766       0.02796357       0.02804424       0.02812944       0.02821758       0.02821339       0.02814301       0.02807039       0.02799886       0.02798940 
  15024.00000000       0.02776728       0.02778014       0.02779399       0.02781048       0.02784441       0.02787871       0.02791313       0.02795318       0.02801675       0.02808477       0.02815567       0.02813580       0.02805082       0.02796359       0.02787730       0.02786263 
  15024.50000000       0.02776858       0.02778124       0.02779488       0.02781115       0.02784336       0.02787591       0.02790860       0.02794277       0.02798925       0.02804009       0.02809376       0.02805819       0.02795862       0.02785677       0.02775574       0.02773585 
  15025.00000000       0.02776988       0.02778233       0.02779577       0.02781181       0.02784231       0.02787311       0.02790406       0.02793236       0.02796174       0.02799540       0.02803183       0.02798058       0.02786642       0.02774995       0.02763416       0.02760907 
  15025.50000000       0.02777118       0.02778342       0.02779666       0.02781248       0.02784126       0.02787031       0.02789953       0.02792194       0.02793422       0.02795070       0.02796989       0.02790296       0.02777421       0.02764312       0.02751258       0.02748229 
  15026.00000000       0.02777249       0.02778452       0.02779755       0.02781315       0.02784021       0.02786751       0.02789499       0.02791151       0.02790669       0.02790600       0.02790795       0.02782533       0.02768199       0.02753628       0.02739099       0.02735550 
  15026.50000000       0.02777374       0.02778557       0.02779841       0.02781379       0.02783919       0.02786481       0.02789062       0.02790145       0.02788017       0.02786292       0.02784827       0.02775054       0.02759314       0.02743336       0.02727385       0.02723337 
  15027.00000000       0.02777494       0.02778658       0.02779923       0.02781440       0.02783821       0.02786221       0.02788641       0.02789176       0.02785462       0.02782144       0.02779080       0.02767853       0.02750759       0.02733425       0.02716106       0.02711577 
  15027.50000000       0.02777615       0.02778759       0.02780005       0.02781502       0.02783724       0.02785960       0.02788220       0.02788206       0.02782906       0.02777995       0.02773332       0.02760650       0.02742203       0.02723513       0.02704825       0.02699816 
